year,circuit_name,circuitId,driver,team,compound,air_temp,track_temp,humidity,raining,base_time,degradation_rate
2021,Bahrain Grand Prix,1,44,Mercedes,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,95.761,0.03789
2021,Bahrain Grand Prix,1,44,Mercedes,HARD,20.53834586466165,27.627819548872182,54.517293233082704,False,94.456,0.13574
2021,Bahrain Grand Prix,1,44,Mercedes,HARD,20.53834586466165,27.627819548872182,54.517293233082704,False,94.644,0.00137
2021,Bahrain Grand Prix,1,33,Red Bull Racing,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,94.844,0.11693
2021,Bahrain Grand Prix,1,33,Red Bull Racing,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,94.49,0.07951
2021,Bahrain Grand Prix,1,33,Red Bull Racing,HARD,20.53834586466165,27.627819548872182,54.517293233082704,False,93.06,0.12708
2021,Bahrain Grand Prix,1,77,Mercedes,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,96.705,0.0
2021,Bahrain Grand Prix,1,77,Mercedes,HARD,20.53834586466165,27.627819548872182,54.517293233082704,False,94.268,0.15845
2021,Bahrain Grand Prix,1,77,Mercedes,HARD,20.53834586466165,27.627819548872182,54.517293233082704,False,94.363,0.02992
2021,Bahrain Grand Prix,1,4,McLaren,SOFT,20.53834586466165,27.627819548872182,54.517293233082704,False,98.078,0.0
2021,Bahrain Grand Prix,1,4,McLaren,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,95.882,0.04244
2021,Bahrain Grand Prix,1,4,McLaren,HARD,20.53834586466165,27.627819548872182,54.517293233082704,False,94.411,0.05139
2021,Bahrain Grand Prix,1,11,Red Bull Racing,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,97.63,0.0
2021,Bahrain Grand Prix,1,11,Red Bull Racing,HARD,20.53834586466165,27.627819548872182,54.517293233082704,False,95.681,0.02012
2021,Bahrain Grand Prix,1,11,Red Bull Racing,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,94.07,0.03287
2021,Bahrain Grand Prix,1,16,Ferrari,SOFT,20.53834586466165,27.627819548872182,54.517293233082704,False,98.285,0.0
2021,Bahrain Grand Prix,1,16,Ferrari,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,96.057,0.04648
2021,Bahrain Grand Prix,1,16,Ferrari,HARD,20.53834586466165,27.627819548872182,54.517293233082704,False,94.727,0.06106
2021,Bahrain Grand Prix,1,3,McLaren,SOFT,20.53834586466165,27.627819548872182,54.517293233082704,False,96.506,0.1075
2021,Bahrain Grand Prix,1,3,McLaren,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,96.552,0.0073
2021,Bahrain Grand Prix,1,3,McLaren,HARD,20.53834586466165,27.627819548872182,54.517293233082704,False,95.246,0.02283
2021,Bahrain Grand Prix,1,55,Ferrari,SOFT,20.53834586466165,27.627819548872182,54.517293233082704,False,97.185,0.04032
2021,Bahrain Grand Prix,1,55,Ferrari,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,96.407,0.01316
2021,Bahrain Grand Prix,1,55,Ferrari,HARD,20.53834586466165,27.627819548872182,54.517293233082704,False,94.602,0.04341
2021,Bahrain Grand Prix,1,22,AlphaTauri,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,97.565,0.01795
2021,Bahrain Grand Prix,1,22,AlphaTauri,HARD,20.53834586466165,27.627819548872182,54.517293233082704,False,96.646,0.00654
2021,Bahrain Grand Prix,1,22,AlphaTauri,HARD,20.53834586466165,27.627819548872182,54.517293233082704,False,94.911,0.06852
2021,Bahrain Grand Prix,1,18,Aston Martin,SOFT,20.53834586466165,27.627819548872182,54.517293233082704,False,96.355,0.10749
2021,Bahrain Grand Prix,1,18,Aston Martin,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,96.996,0.0036
2021,Bahrain Grand Prix,1,18,Aston Martin,HARD,20.53834586466165,27.627819548872182,54.517293233082704,False,95.158,0.06998
2021,Bahrain Grand Prix,1,7,Alfa Romeo Racing,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,98.019,0.0
2021,Bahrain Grand Prix,1,7,Alfa Romeo Racing,HARD,20.53834586466165,27.627819548872182,54.517293233082704,False,97.187,0.0
2021,Bahrain Grand Prix,1,7,Alfa Romeo Racing,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,96.693,0.0
2021,Bahrain Grand Prix,1,99,Alfa Romeo Racing,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,98.086,0.0
2021,Bahrain Grand Prix,1,99,Alfa Romeo Racing,HARD,20.53834586466165,27.627819548872182,54.517293233082704,False,97.292,0.0
2021,Bahrain Grand Prix,1,99,Alfa Romeo Racing,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,96.195,0.0
2021,Bahrain Grand Prix,1,31,Alpine,SOFT,20.53834586466165,27.627819548872182,54.517293233082704,False,97.803,0.02711
2021,Bahrain Grand Prix,1,31,Alpine,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,97.064,0.02027
2021,Bahrain Grand Prix,1,31,Alpine,HARD,20.53834586466165,27.627819548872182,54.517293233082704,False,95.773,0.0312
2021,Bahrain Grand Prix,1,63,Williams,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,97.072,0.03247
2021,Bahrain Grand Prix,1,63,Williams,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,95.622,0.03142
2021,Bahrain Grand Prix,1,5,Aston Martin,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,97.579,0.04197
2021,Bahrain Grand Prix,1,5,Aston Martin,HARD,20.53834586466165,27.627819548872182,54.517293233082704,False,95.951,0.04985
2021,Bahrain Grand Prix,1,47,Haas F1 Team,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,97.586,0.03414
2021,Bahrain Grand Prix,1,47,Haas F1 Team,HARD,20.53834586466165,27.627819548872182,54.517293233082704,False,96.612,0.02518
2021,Bahrain Grand Prix,1,10,AlphaTauri,HARD,20.53834586466165,27.627819548872182,54.517293233082704,False,96.705,0.14301
2021,Bahrain Grand Prix,1,10,AlphaTauri,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,96.311,0.01644
2021,Bahrain Grand Prix,1,10,AlphaTauri,HARD,20.53834586466165,27.627819548872182,54.517293233082704,False,93.874,0.13578
2021,Bahrain Grand Prix,1,6,Williams,SOFT,20.53834586466165,27.627819548872182,54.517293233082704,False,98.348,1e-05
2021,Bahrain Grand Prix,1,6,Williams,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,97.086,0.08015
2021,Bahrain Grand Prix,1,6,Williams,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,97.387,0.06317
2021,Bahrain Grand Prix,1,14,Alpine,MEDIUM,20.53834586466165,27.627819548872182,54.517293233082704,False,97.119,0.04694
2021,Emilia Romagna Grand Prix,2,33,Red Bull Racing,MEDIUM,10.621118012422361,16.827329192546582,69.4888198757764,True,80.044,0.0
2021,Emilia Romagna Grand Prix,2,44,Mercedes,MEDIUM,10.621118012422361,16.827329192546582,69.4888198757764,True,79.907,0.0
2021,Emilia Romagna Grand Prix,2,4,McLaren,SOFT,10.621118012422361,16.827329192546582,69.4888198757764,True,80.577,0.0
2021,Emilia Romagna Grand Prix,2,16,Ferrari,MEDIUM,10.621118012422361,16.827329192546582,69.4888198757764,True,80.774,0.0
2021,Emilia Romagna Grand Prix,2,55,Ferrari,MEDIUM,10.621118012422361,16.827329192546582,69.4888198757764,True,80.838,0.0
2021,Emilia Romagna Grand Prix,2,3,McLaren,SOFT,10.621118012422361,16.827329192546582,69.4888198757764,True,80.791,0.0
2021,Emilia Romagna Grand Prix,2,10,AlphaTauri,MEDIUM,10.621118012422361,16.827329192546582,69.4888198757764,True,80.49,0.0
2021,Emilia Romagna Grand Prix,2,18,Aston Martin,MEDIUM,10.621118012422361,16.827329192546582,69.4888198757764,True,81.015,0.0
2021,Emilia Romagna Grand Prix,2,31,Alpine,MEDIUM,10.621118012422361,16.827329192546582,69.4888198757764,True,80.689,0.0
2021,Emilia Romagna Grand Prix,2,14,Alpine,MEDIUM,10.621118012422361,16.827329192546582,69.4888198757764,True,81.281,0.0
2021,Emilia Romagna Grand Prix,2,11,Red Bull Racing,SOFT,10.621118012422361,16.827329192546582,69.4888198757764,True,80.538,0.0
2021,Emilia Romagna Grand Prix,2,22,AlphaTauri,SOFT,10.621118012422361,16.827329192546582,69.4888198757764,True,80.967,0.0
2021,Emilia Romagna Grand Prix,2,7,Alfa Romeo Racing,MEDIUM,10.621118012422361,16.827329192546582,69.4888198757764,True,82.108,0.0
2021,Emilia Romagna Grand Prix,2,99,Alfa Romeo Racing,MEDIUM,10.621118012422361,16.827329192546582,69.4888198757764,True,81.023,0.0
2021,Emilia Romagna Grand Prix,2,5,Aston Martin,SOFT,10.621118012422361,16.827329192546582,69.4888198757764,True,82.079,0.0
2021,Emilia Romagna Grand Prix,2,47,Haas F1 Team,MEDIUM,10.621118012422361,16.827329192546582,69.4888198757764,True,81.746,0.0
2021,Emilia Romagna Grand Prix,2,9,Haas F1 Team,MEDIUM,10.621118012422361,16.827329192546582,69.4888198757764,True,82.799,0.0
2021,Portuguese Grand Prix,3,44,Mercedes,MEDIUM,19.392537313432832,38.950746268656715,39.403731343283575,False,83.965,0.0
2021,Portuguese Grand Prix,3,44,Mercedes,HARD,19.392537313432832,38.950746268656715,39.403731343283575,False,81.531,0.0
2021,Portuguese Grand Prix,3,33,Red Bull Racing,MEDIUM,19.392537313432832,38.950746268656715,39.403731343283575,False,84.127,0.0
2021,Portuguese Grand Prix,3,33,Red Bull Racing,HARD,19.392537313432832,38.950746268656715,39.403731343283575,False,81.609,0.0
2021,Portuguese Grand Prix,3,77,Mercedes,MEDIUM,19.392537313432832,38.950746268656715,39.403731343283575,False,83.909,0.0
2021,Portuguese Grand Prix,3,77,Mercedes,HARD,19.392537313432832,38.950746268656715,39.403731343283575,False,81.506,0.01431
2021,Portuguese Grand Prix,3,11,Red Bull Racing,MEDIUM,19.392537313432832,38.950746268656715,39.403731343283575,False,83.85,0.0
2021,Portuguese Grand Prix,3,11,Red Bull Racing,SOFT,19.392537313432832,38.950746268656715,39.403731343283575,False,81.841,0.00478
2021,Portuguese Grand Prix,3,4,McLaren,SOFT,19.392537313432832,38.950746268656715,39.403731343283575,False,83.799,0.0
2021,Portuguese Grand Prix,3,4,McLaren,MEDIUM,19.392537313432832,38.950746268656715,39.403731343283575,False,83.345,0.0
2021,Portuguese Grand Prix,3,16,Ferrari,MEDIUM,19.392537313432832,38.950746268656715,39.403731343283575,False,84.751,0.0
2021,Portuguese Grand Prix,3,16,Ferrari,HARD,19.392537313432832,38.950746268656715,39.403731343283575,False,82.978,0.0
2021,Portuguese Grand Prix,3,31,Alpine,SOFT,19.392537313432832,38.950746268656715,39.403731343283575,False,85.046,0.0
2021,Portuguese Grand Prix,3,31,Alpine,HARD,19.392537313432832,38.950746268656715,39.403731343283575,False,83.24,0.0
2021,Portuguese Grand Prix,3,14,Alpine,MEDIUM,19.392537313432832,38.950746268656715,39.403731343283575,False,84.993,0.0
2021,Portuguese Grand Prix,3,14,Alpine,HARD,19.392537313432832,38.950746268656715,39.403731343283575,False,82.943,0.0
2021,Portuguese Grand Prix,3,3,McLaren,MEDIUM,19.392537313432832,38.950746268656715,39.403731343283575,False,84.747,0.0
2021,Portuguese Grand Prix,3,3,McLaren,HARD,19.392537313432832,38.950746268656715,39.403731343283575,False,82.878,0.0
2021,Portuguese Grand Prix,3,10,AlphaTauri,SOFT,19.392537313432832,38.950746268656715,39.403731343283575,False,85.237,0.0
2021,Portuguese Grand Prix,3,10,AlphaTauri,MEDIUM,19.392537313432832,38.950746268656715,39.403731343283575,False,83.323,0.0
2021,Portuguese Grand Prix,3,55,Ferrari,SOFT,19.392537313432832,38.950746268656715,39.403731343283575,False,84.739,0.0
2021,Portuguese Grand Prix,3,55,Ferrari,MEDIUM,19.392537313432832,38.950746268656715,39.403731343283575,False,83.415,0.0
2021,Portuguese Grand Prix,3,99,Alfa Romeo Racing,MEDIUM,19.392537313432832,38.950746268656715,39.403731343283575,False,85.043,0.0
2021,Portuguese Grand Prix,3,99,Alfa Romeo Racing,HARD,19.392537313432832,38.950746268656715,39.403731343283575,False,83.474,0.0
2021,Portuguese Grand Prix,3,5,Aston Martin,SOFT,19.392537313432832,38.950746268656715,39.403731343283575,False,84.193,0.0
2021,Portuguese Grand Prix,3,5,Aston Martin,MEDIUM,19.392537313432832,38.950746268656715,39.403731343283575,False,83.423,0.0
2021,Portuguese Grand Prix,3,18,Aston Martin,SOFT,19.392537313432832,38.950746268656715,39.403731343283575,False,84.99,0.0
2021,Portuguese Grand Prix,3,18,Aston Martin,MEDIUM,19.392537313432832,38.950746268656715,39.403731343283575,False,82.749,0.00143
2021,Portuguese Grand Prix,3,22,AlphaTauri,MEDIUM,19.392537313432832,38.950746268656715,39.403731343283575,False,85.435,0.0
2021,Portuguese Grand Prix,3,22,AlphaTauri,HARD,19.392537313432832,38.950746268656715,39.403731343283575,False,84.161,0.0
2021,Portuguese Grand Prix,3,63,Williams,MEDIUM,19.392537313432832,38.950746268656715,39.403731343283575,False,84.389,0.02583
2021,Portuguese Grand Prix,3,63,Williams,HARD,19.392537313432832,38.950746268656715,39.403731343283575,False,84.134,0.0
2021,Portuguese Grand Prix,3,47,Haas F1 Team,MEDIUM,19.392537313432832,38.950746268656715,39.403731343283575,False,85.909,0.0
2021,Portuguese Grand Prix,3,47,Haas F1 Team,HARD,19.392537313432832,38.950746268656715,39.403731343283575,False,84.543,0.0
2021,Portuguese Grand Prix,3,6,Williams,MEDIUM,19.392537313432832,38.950746268656715,39.403731343283575,False,84.834,0.01215
2021,Portuguese Grand Prix,3,6,Williams,HARD,19.392537313432832,38.950746268656715,39.403731343283575,False,84.239,0.00255
2021,Portuguese Grand Prix,3,9,Haas F1 Team,MEDIUM,19.392537313432832,38.950746268656715,39.403731343283575,False,85.81,0.0
2021,Portuguese Grand Prix,3,9,Haas F1 Team,HARD,19.392537313432832,38.950746268656715,39.403731343283575,False,84.656,0.0
2021,Portuguese Grand Prix,3,9,Haas F1 Team,SOFT,19.392537313432832,38.950746268656715,39.403731343283575,False,84.276,0.0
2021,Spanish Grand Prix,4,44,Mercedes,SOFT,22.203076923076924,32.9223076923077,57.55307692307692,False,83.164,0.00705
2021,Spanish Grand Prix,4,44,Mercedes,MEDIUM,22.203076923076924,32.9223076923077,57.55307692307692,False,81.208,0.06091
2021,Spanish Grand Prix,4,44,Mercedes,MEDIUM,22.203076923076924,32.9223076923077,57.55307692307692,False,80.574,0.04151
2021,Spanish Grand Prix,4,33,Red Bull Racing,SOFT,22.203076923076924,32.9223076923077,57.55307692307692,False,83.193,0.00634
2021,Spanish Grand Prix,4,33,Red Bull Racing,MEDIUM,22.203076923076924,32.9223076923077,57.55307692307692,False,81.879,0.02011
2021,Spanish Grand Prix,4,77,Mercedes,MEDIUM,22.203076923076924,32.9223076923077,57.55307692307692,False,82.128,0.01008
2021,Spanish Grand Prix,4,77,Mercedes,SOFT,22.203076923076924,32.9223076923077,57.55307692307692,False,81.386,0.0
2021,Spanish Grand Prix,4,16,Ferrari,MEDIUM,22.203076923076924,32.9223076923077,57.55307692307692,False,82.736,0.0
2021,Spanish Grand Prix,4,16,Ferrari,SOFT,22.203076923076924,32.9223076923077,57.55307692307692,False,80.148,0.1654
2021,Spanish Grand Prix,4,11,Red Bull Racing,MEDIUM,22.203076923076924,32.9223076923077,57.55307692307692,False,82.862,0.0
2021,Spanish Grand Prix,4,11,Red Bull Racing,SOFT,22.203076923076924,32.9223076923077,57.55307692307692,False,81.681,0.0
2021,Spanish Grand Prix,4,3,McLaren,MEDIUM,22.203076923076924,32.9223076923077,57.55307692307692,False,83.134,0.00267
2021,Spanish Grand Prix,4,3,McLaren,SOFT,22.203076923076924,32.9223076923077,57.55307692307692,False,82.691,0.0
2021,Spanish Grand Prix,4,55,Ferrari,MEDIUM,22.203076923076924,32.9223076923077,57.55307692307692,False,82.893,0.00922
2021,Spanish Grand Prix,4,55,Ferrari,SOFT,22.203076923076924,32.9223076923077,57.55307692307692,False,81.66,0.02934
2021,Spanish Grand Prix,4,4,McLaren,MEDIUM,22.203076923076924,32.9223076923077,57.55307692307692,False,83.074,0.01372
2021,Spanish Grand Prix,4,4,McLaren,SOFT,22.203076923076924,32.9223076923077,57.55307692307692,False,81.839,0.05776
2021,Spanish Grand Prix,4,31,Alpine,MEDIUM,22.203076923076924,32.9223076923077,57.55307692307692,False,83.262,0.01005
2021,Spanish Grand Prix,4,10,AlphaTauri,SOFT,22.203076923076924,32.9223076923077,57.55307692307692,False,82.42,0.0
2021,Spanish Grand Prix,4,18,Aston Martin,SOFT,22.203076923076924,32.9223076923077,57.55307692307692,False,83.223,0.0
2021,Spanish Grand Prix,4,7,Alfa Romeo Racing,SOFT,22.203076923076924,32.9223076923077,57.55307692307692,False,83.207,0.00158
2021,Spanish Grand Prix,4,5,Aston Martin,SOFT,22.203076923076924,32.9223076923077,57.55307692307692,False,83.098,0.01021
2021,Spanish Grand Prix,4,99,Alfa Romeo Racing,SOFT,22.203076923076924,32.9223076923077,57.55307692307692,False,83.082,0.01182
2021,Spanish Grand Prix,4,6,Williams,SOFT,22.203076923076924,32.9223076923077,57.55307692307692,False,83.299,0.0
2021,Spanish Grand Prix,4,47,Haas F1 Team,MEDIUM,22.203076923076924,32.9223076923077,57.55307692307692,False,82.597,0.07553
2021,Monaco Grand Prix,5,33,Red Bull Racing,SOFT,20.760740740740744,37.595555555555556,61.42444444444444,False,77.234,0.0
2021,Monaco Grand Prix,5,33,Red Bull Racing,HARD,20.760740740740744,37.595555555555556,61.42444444444444,False,75.383,0.0
2021,Monaco Grand Prix,5,55,Ferrari,SOFT,20.760740740740744,37.595555555555556,61.42444444444444,False,77.121,0.0
2021,Monaco Grand Prix,5,55,Ferrari,HARD,20.760740740740744,37.595555555555556,61.42444444444444,False,75.004,0.01415
2021,Monaco Grand Prix,5,4,McLaren,SOFT,20.760740740740744,37.595555555555556,61.42444444444444,False,77.267,0.0
2021,Monaco Grand Prix,5,4,McLaren,HARD,20.760740740740744,37.595555555555556,61.42444444444444,False,75.561,0.0
2021,Monaco Grand Prix,5,11,Red Bull Racing,SOFT,20.760740740740744,37.595555555555556,61.42444444444444,False,77.66,0.0
2021,Monaco Grand Prix,5,11,Red Bull Racing,HARD,20.760740740740744,37.595555555555556,61.42444444444444,False,75.594,0.0
2021,Monaco Grand Prix,5,5,Aston Martin,SOFT,20.760740740740744,37.595555555555556,61.42444444444444,False,78.131,0.0
2021,Monaco Grand Prix,5,5,Aston Martin,HARD,20.760740740740744,37.595555555555556,61.42444444444444,False,76.182,0.0
2021,Monaco Grand Prix,5,10,AlphaTauri,SOFT,20.760740740740744,37.595555555555556,61.42444444444444,False,77.491,0.0
2021,Monaco Grand Prix,5,10,AlphaTauri,HARD,20.760740740740744,37.595555555555556,61.42444444444444,False,76.502,0.0
2021,Monaco Grand Prix,5,44,Mercedes,SOFT,20.760740740740744,37.595555555555556,61.42444444444444,False,77.393,0.0
2021,Monaco Grand Prix,5,44,Mercedes,HARD,20.760740740740744,37.595555555555556,61.42444444444444,False,76.765,0.0
2021,Monaco Grand Prix,5,44,Mercedes,SOFT,20.760740740740744,37.595555555555556,61.42444444444444,False,73.267,0.23028
2021,Monaco Grand Prix,5,18,Aston Martin,HARD,20.760740740740744,37.595555555555556,61.42444444444444,False,77.599,0.0
2021,Monaco Grand Prix,5,18,Aston Martin,SOFT,20.760740740740744,37.595555555555556,61.42444444444444,False,76.08,0.0
2021,Monaco Grand Prix,5,31,Alpine,SOFT,20.760740740740744,37.595555555555556,61.42444444444444,False,77.664,0.0
2021,Monaco Grand Prix,5,31,Alpine,MEDIUM,20.760740740740744,37.595555555555556,61.42444444444444,False,75.944,0.03896
2021,Monaco Grand Prix,5,99,Alfa Romeo Racing,SOFT,20.760740740740744,37.595555555555556,61.42444444444444,False,77.597,0.0
2021,Monaco Grand Prix,5,99,Alfa Romeo Racing,HARD,20.760740740740744,37.595555555555556,61.42444444444444,False,76.004,0.0314
2021,Monaco Grand Prix,5,7,Alfa Romeo Racing,MEDIUM,20.760740740740744,37.595555555555556,61.42444444444444,False,77.834,0.0
2021,Monaco Grand Prix,5,7,Alfa Romeo Racing,HARD,20.760740740740744,37.595555555555556,61.42444444444444,False,75.603,0.03938
2021,Monaco Grand Prix,5,3,McLaren,MEDIUM,20.760740740740744,37.595555555555556,61.42444444444444,False,77.466,0.0
2021,Monaco Grand Prix,5,3,McLaren,HARD,20.760740740740744,37.595555555555556,61.42444444444444,False,75.457,0.03783
2021,Monaco Grand Prix,5,14,Alpine,MEDIUM,20.760740740740744,37.595555555555556,61.42444444444444,False,77.981,0.0
2021,Monaco Grand Prix,5,14,Alpine,SOFT,20.760740740740744,37.595555555555556,61.42444444444444,False,76.121,0.0
2021,Monaco Grand Prix,5,63,Williams,HARD,20.760740740740744,37.595555555555556,61.42444444444444,False,76.193,0.0043
2021,Monaco Grand Prix,5,6,Williams,MEDIUM,20.760740740740744,37.595555555555556,61.42444444444444,False,78.028,0.0
2021,Monaco Grand Prix,5,6,Williams,HARD,20.760740740740744,37.595555555555556,61.42444444444444,False,76.001,0.01003
2021,Monaco Grand Prix,5,22,AlphaTauri,HARD,20.760740740740744,37.595555555555556,61.42444444444444,False,78.802,0.0
2021,Monaco Grand Prix,5,22,AlphaTauri,SOFT,20.760740740740744,37.595555555555556,61.42444444444444,False,74.696,0.22658
2021,Monaco Grand Prix,5,9,Haas F1 Team,HARD,20.760740740740744,37.595555555555556,61.42444444444444,False,77.436,0.0
2021,Monaco Grand Prix,5,47,Haas F1 Team,HARD,20.760740740740744,37.595555555555556,61.42444444444444,False,77.333,0.0
2021,Monaco Grand Prix,5,77,Mercedes,SOFT,20.760740740740744,37.595555555555556,61.42444444444444,False,77.244,0.0
2021,Azerbaijan Grand Prix,6,11,Red Bull Racing,SOFT,24.17093023255814,38.31453488372093,55.80523255813954,False,108.162,0.0
2021,Azerbaijan Grand Prix,6,11,Red Bull Racing,HARD,24.17093023255814,38.31453488372093,55.80523255813954,False,106.271,0.0
2021,Azerbaijan Grand Prix,6,5,Aston Martin,SOFT,24.17093023255814,38.31453488372093,55.80523255813954,False,109.219,0.0
2021,Azerbaijan Grand Prix,6,5,Aston Martin,HARD,24.17093023255814,38.31453488372093,55.80523255813954,False,106.976,0.0
2021,Azerbaijan Grand Prix,6,10,AlphaTauri,SOFT,24.17093023255814,38.31453488372093,55.80523255813954,False,108.141,0.01155
2021,Azerbaijan Grand Prix,6,10,AlphaTauri,HARD,24.17093023255814,38.31453488372093,55.80523255813954,False,107.544,0.0
2021,Azerbaijan Grand Prix,6,16,Ferrari,SOFT,24.17093023255814,38.31453488372093,55.80523255813954,False,109.058,0.0
2021,Azerbaijan Grand Prix,6,16,Ferrari,HARD,24.17093023255814,38.31453488372093,55.80523255813954,False,107.897,0.0
2021,Azerbaijan Grand Prix,6,4,McLaren,SOFT,24.17093023255814,38.31453488372093,55.80523255813954,False,112.869,0.0
2021,Azerbaijan Grand Prix,6,4,McLaren,HARD,24.17093023255814,38.31453488372093,55.80523255813954,False,107.496,0.0
2021,Azerbaijan Grand Prix,6,14,Alpine,SOFT,24.17093023255814,38.31453488372093,55.80523255813954,False,110.516,0.0
2021,Azerbaijan Grand Prix,6,14,Alpine,HARD,24.17093023255814,38.31453488372093,55.80523255813954,False,108.849,0.0
2021,Azerbaijan Grand Prix,6,14,Alpine,SOFT,24.17093023255814,38.31453488372093,55.80523255813954,False,107.863,0.0
2021,Azerbaijan Grand Prix,6,22,AlphaTauri,SOFT,24.17093023255814,38.31453488372093,55.80523255813954,False,108.078,0.10052
2021,Azerbaijan Grand Prix,6,22,AlphaTauri,HARD,24.17093023255814,38.31453488372093,55.80523255813954,False,107.433,0.0
2021,Azerbaijan Grand Prix,6,55,Ferrari,SOFT,24.17093023255814,38.31453488372093,55.80523255813954,False,108.553,0.01118
2021,Azerbaijan Grand Prix,6,55,Ferrari,HARD,24.17093023255814,38.31453488372093,55.80523255813954,False,107.766,0.0
2021,Azerbaijan Grand Prix,6,3,McLaren,SOFT,24.17093023255814,38.31453488372093,55.80523255813954,False,110.214,0.0
2021,Azerbaijan Grand Prix,6,3,McLaren,HARD,24.17093023255814,38.31453488372093,55.80523255813954,False,107.471,0.0
2021,Azerbaijan Grand Prix,6,7,Alfa Romeo Racing,MEDIUM,24.17093023255814,38.31453488372093,55.80523255813954,False,110.468,0.0
2021,Azerbaijan Grand Prix,6,7,Alfa Romeo Racing,HARD,24.17093023255814,38.31453488372093,55.80523255813954,False,107.944,0.0
2021,Azerbaijan Grand Prix,6,99,Alfa Romeo Racing,HARD,24.17093023255814,38.31453488372093,55.80523255813954,False,108.779,0.0
2021,Azerbaijan Grand Prix,6,99,Alfa Romeo Racing,HARD,24.17093023255814,38.31453488372093,55.80523255813954,False,107.8,0.0
2021,Azerbaijan Grand Prix,6,77,Mercedes,SOFT,24.17093023255814,38.31453488372093,55.80523255813954,False,110.731,0.0
2021,Azerbaijan Grand Prix,6,77,Mercedes,HARD,24.17093023255814,38.31453488372093,55.80523255813954,False,106.958,0.0
2021,Azerbaijan Grand Prix,6,47,Haas F1 Team,SOFT,24.17093023255814,38.31453488372093,55.80523255813954,False,111.028,0.0
2021,Azerbaijan Grand Prix,6,47,Haas F1 Team,HARD,24.17093023255814,38.31453488372093,55.80523255813954,False,108.591,0.0
2021,Azerbaijan Grand Prix,6,47,Haas F1 Team,SOFT,24.17093023255814,38.31453488372093,55.80523255813954,False,108.864,0.0
2021,Azerbaijan Grand Prix,6,9,Haas F1 Team,SOFT,24.17093023255814,38.31453488372093,55.80523255813954,False,110.318,0.03971
2021,Azerbaijan Grand Prix,6,9,Haas F1 Team,HARD,24.17093023255814,38.31453488372093,55.80523255813954,False,109.69,0.0
2021,Azerbaijan Grand Prix,6,9,Haas F1 Team,SOFT,24.17093023255814,38.31453488372093,55.80523255813954,False,108.593,0.01314
2021,Azerbaijan Grand Prix,6,44,Mercedes,SOFT,24.17093023255814,38.31453488372093,55.80523255813954,False,107.356,0.06775
2021,Azerbaijan Grand Prix,6,44,Mercedes,HARD,24.17093023255814,38.31453488372093,55.80523255813954,False,106.522,0.0
2021,Azerbaijan Grand Prix,6,6,Williams,MEDIUM,24.17093023255814,38.31453488372093,55.80523255813954,False,110.853,0.0
2021,Azerbaijan Grand Prix,6,6,Williams,HARD,24.17093023255814,38.31453488372093,55.80523255813954,False,108.055,0.0
2021,Azerbaijan Grand Prix,6,63,Williams,HARD,24.17093023255814,38.31453488372093,55.80523255813954,False,110.092,0.0
2021,Azerbaijan Grand Prix,6,63,Williams,HARD,24.17093023255814,38.31453488372093,55.80523255813954,False,108.254,0.0
2021,Azerbaijan Grand Prix,6,33,Red Bull Racing,SOFT,24.17093023255814,38.31453488372093,55.80523255813954,False,107.909,0.0
2021,Azerbaijan Grand Prix,6,33,Red Bull Racing,HARD,24.17093023255814,38.31453488372093,55.80523255813954,False,106.139,0.0
2021,Azerbaijan Grand Prix,6,18,Aston Martin,HARD,24.17093023255814,38.31453488372093,55.80523255813954,False,109.461,0.0
2021,French Grand Prix,7,33,Red Bull Racing,MEDIUM,25.314399999999996,35.22879999999999,58.6304,False,99.469,0.0
2021,French Grand Prix,7,33,Red Bull Racing,HARD,25.314399999999996,35.22879999999999,58.6304,False,98.247,0.0
